id,intent
1153_16_spk_115.678_118.763,reservation
1153_18_spk_123.17_127.456,reservation
1153_20_spk_129.797_138.977,reservation
1153_22_spk_144.722_150.239,reservation
1153_24_spk_152.716_156.576,reservation
1153_26_spk_166.288_168.661,reservation
1153_28_spk_171.212_176.228,reponse_affirmative
1153_29_spk_176.228_178.225,incomprehension
1153_31_spk_191.578_197.42,renseignements
1153_33_spk_200.384_204.761,reponse_affirmative#reservation
1153_35_spk_221.655_222.749,reponse_negative
1153_37_spk_226.579_242.810,saluer
1157_2_spk_5.532_35.141,reservation
1157_4_spk_49.928_50.627,reponse_affirmative
1157_6_spk_52.132_53.91,reservation
1157_8_spk_55.901_63.977,renseignements#reponse_affirmative
1157_10_spk_69.093_69.853,reponse_affirmative
1157_12_spk_72.497_78.789,renseignements#reponse_affirmative
1157_14_spk_83.155_84.098,reponse_affirmative
1157_16_spk_87.274_87.882,reponse_affirmative
1157_18_spk_91.484_97.897,renseignements
1157_20_spk_107.609_113.703,reservation
1157_21_spk_113.703_114.22,incomprehension
1157_23_spk_116.12_128.141,reponse_affirmative#reservation
1157_25_spk_130.957_137.584,reservation
1157_27_spk_152.326_158.755,reservation
1157_29_spk_171.308_171.977,reponse_affirmative
1157_31_spk_173.436_184.622,renseignements#reponse_affirmative
1157_33_spk_188.999_189.668,reponse_affirmative
1157_35_spk_193.331_200.079,reservation
1157_37_spk_212.328_212.471,reservation
1157_38_spk_212.471_212.957,reservation
1157_39_spk_212.957_214.365,reservation
1157_41_spk_219.59_221.961,remercier#reponse_negative
1157_43_spk_225.426_239.560,saluer
1158_2_spk_9.848_31.733,reservation#saluer
1158_4_spk_38.101_42.341,reponse_affirmative#reservation
1158_6_spk_46.201_47.979,reponse_negative#reservation
1158_7_spk_47.979_50.137,reservation
1158_9_spk_53.313_63.654,reservation
1158_11_spk_70.107_74.393,reponse_affirmative#reservation
1158_13_spk_77.129_79.333,reponse_affirmative#reservation
1158_15_spk_82.722_85.61,reservation
1158_17_spk_90.184_95.054,renseignements
1158_19_spk_97.343_104.805,reservation
1158_21_spk_107.601_108.817,remercier
1158_23_spk_113.767_114.436,reponse_affirmative
1158_25_spk_119.087_126.458,reservation
1158_27_spk_134.338_135.462,reponse_affirmative
1158_29_spk_139.058_141.778,reservation
1158_31_spk_145.821_149.24,renseignements
1158_33_spk_151.794_156.992,renseignements
1158_35_spk_161.779_167.372,reponse_affirmative#reservation
1158_36_spk_167.372_169.576,reservation
1158_38_spk_170.199_175.457,reponse_affirmative
1158_40_spk_180.245_181.111,reservation
1158_41_spk_181.111_182.635,reservation
1158_43_spk_186.921_188.167,reservation
1158_45_spk_190.568_193.669,remercier#reponse_negative
1158_46_spk_193.669_195.067,marqueur_discursif
1158_48_spk_198.532_210.690,saluer
115_2_spk_7.117_10.223,reponse_negative
115_4_spk_12.228_15.649,reservation
115_6_spk_18.028_26.068,reservation
115_8_spk_29.667_37.885,reservation
115_10_spk_50.723_55.068,renseignements
115_12_spk_57.565_78.051,renseignements#reservation
115_14_spk_91.793_99.599,reponse_affirmative#reservation
115_16_spk_101.467_105.298,reservation
115_18_spk_107.817_111.903,reservation
115_20_spk_120.556_121.753,reponse_affirmative
115_22_spk_126.963_128.084,reponse_affirmative
115_24_spk_130.07_136.145,reservation
115_26_spk_138.681_142.357,reservation
115_28_spk_144.52_148.247,reservation
115_30_spk_151.873_164.165,reservation
115_32_spk_175.564_185.866,reponse_affirmative
115_34_spk_197.386_212.167,renseignements#reservation
115_36_spk_217.892_224.498,renseignements
115_38_spk_230.71_238.117,renseignements#reponse_affirmative
115_40_spk_253.614_265.132,reponse_negative#reservation
115_42_spk_268.025_290.327,reservation
115_44_spk_315.02_317.549,reponse_affirmative
115_46_spk_319.503_324.182,renseignements
115_48_spk_335.526_343.724,reponse_affirmative#reservation
115_50_spk_345.631_348.462,reservation
115_52_spk_350.703_352.59,reservation
115_54_spk_371.502_375.352,reponse_affirmative
115_56_spk_397.665_400.103,reponse_negative
115_58_spk_404.86_412.370,saluer
1162_2_spk_7.994_9.818,reservation
1162_4_spk_11.976_36.794,reservation
1162_6_spk_40.198_42.478,remercier
1162_8_spk_44.104_44.834,reservation
1162_10_spk_56.992_57.797,marqueur_discursif
1162_11_spk_57.797_61.368,renseignements
1162_13_spk_69.955_74.779,reservation
1162_15_spk_83.177_86.601,reponse_affirmative#reservation
1162_17_spk_102.666_105.554,reponse_affirmative
1162_19_spk_117.013_118.502,reponse_affirmative
1162_21_spk_121.177_121.968,reponse_affirmative
1162_25_spk_131.942_132.976,reponse_affirmative
1162_27_spk_135.256_135.924,reponse_affirmative
1162_29_spk_137.93_138.903,reponse_negative
1162_31_spk_143.067_152.520,remercier#saluer
1163_2_spk_8.419_27.675,reservation
1163_4_spk_48.376_50.853,renseignements
1163_6_spk_52.616_61.4,renseignements
1163_8_spk_68.974_72.576,reservation
1163_10_spk_75.448_78.336,reservation
1163_12_spk_90.768_92.911,reservation
1163_14_spk_106.452_107.486,reponse_affirmative
1163_16_spk_121.559_122.851,reponse_affirmative
1163_18_spk_140.547_141.55,reponse_negative
1163_20_spk_145.441_152.310,remercier#saluer
1164_2_spk_7.325_21.262,reservation
1164_4_spk_55.208_56.135,reponse_affirmative
1164_6_spk_57.959_68.111,reservation
1164_8_spk_74.145_76.461,reponse_affirmative
1164_10_spk_77.899_81.066,reponse_affirmative
1164_12_spk_83.112_91.289,reservation
1164_14_spk_103.478_104.101,reponse_affirmative
1164_16_spk_106.107_111.259,reservation
1164_18_spk_127.716_132.64,reponse_negative
1164_20_spk_134.251_138.81,reponse_negative
1164_22_spk_142.792_143.734,saluer
1165_2_spk_7.538_32.767,reservation
1165_4_spk_46.087_47.12,reponse_affirmative
1165_6_spk_52.996_60.753,renseignements
1165_8_spk_63.437_69.318,renseignements
1165_10_spk_81.827_90.626,renseignements
1165_12_spk_95.003_103.412,renseignements
1165_14_spk_107.303_122.774,reservation
1165_16_spk_136.772_139.052,reponse_affirmative#reservation
1165_18_spk_141.499_142.599,remercier
1165_20_spk_147.046_149.903,reservation
1165_21_spk_149.903_150.502,reponse_affirmative
1165_23_spk_153.824_155.222,reservation
1165_25_spk_160.759_171.154,reservation
1165_27_spk_175.887_176.929,reponse_affirmative
1165_28_spk_176.929_177.993,reponse_affirmative
1165_29_spk_177.993_188.55,reponse_affirmative#reservation
1165_31_spk_191.174_192.198,incomprehension
1165_32_spk_192.198_193.24,remercier
1165_34_spk_195.985_207.110,saluer
1167_2_spk_3.197_43.983,reservation#saluer
1167_4_spk_46.628_47.373,reponse_affirmative
1167_6_spk_48.33_51.021,reponse_affirmative
1167_8_spk_58.499_62.168,renseignements
1167_10_spk_66.524_66.965,reponse_affirmative
1167_14_spk_76.251_77.543,reponse_affirmative#reservation
1167_16_spk_80.476_83.683,reponse_affirmative
1167_18_spk_91.692_92.452,reponse_affirmative
1167_19_spk_92.452_96.145,renseignements
1167_21_spk_99.063_100.163,reponse_affirmative
1167_23_spk_103.455_106.039,reservation
1167_25_spk_108.212_108.942,reponse_affirmative
1167_27_spk_113.516_114.124,reponse_affirmative
1167_29_spk_118.714_119.595,reponse_affirmative
1167_31_spk_122.088_126.723,reservation
1167_33_spk_130.523_143.304,reponse_affirmative
1167_35_spk_146.211_147.154,reponse_affirmative
1167_37_spk_149.297_149.592,marqueur_discursif
1167_39_spk_153.644_154.814,reponse_affirmative
1167_41_spk_157.337_164.434,reservation
1167_43_spk_166.653_173.203,reponse_affirmative#reservation
1167_45_spk_176.273_187.96,reponse_affirmative
1167_47_spk_190.666_191.745,reponse_affirmative
1167_49_spk_193.432_194.146,marqueur_discursif
1167_50_spk_194.146_196.517,reservation
1167_51_spk_196.517_199.374,reservation
1167_53_spk_202.064_204.42,renseignements
1167_55_spk_206.067_206.493,reponse_affirmative
1167_57_spk_207.262_209.222,renseignements
1167_59_spk_214.359_217.84,reponse_affirmative
1167_61_spk_219.861_220.682,reponse_affirmative
1167_63_spk_226.262_226.991,reponse_affirmative
1167_65_spk_230.578_231.611,reservation
1167_66_spk_231.611_232.888,reponse_affirmative
1167_68_spk_234.529_235.563,reponse_affirmative
1167_70_spk_237.812_241.064,reponse_negative
1167_72_spk_244.772_251.520,saluer
1168_2_spk_3.83_10.122,reservation
1168_4_spk_12.523_16.079,reservation
1168_6_spk_19.818_22.508,reservation
1168_8_spk_25.836_30.578,remercier
1168_10_spk_33.754_35.061,reponse_affirmative
1168_12_spk_40.031_46.779,reservation
1168_14_spk_49.074_49.94,reponse_affirmative
1168_16_spk_67.57_72.783,renseignements
1168_18_spk_75.443_85.337,reservation
1168_20_spk_86.659_89.577,remercier
1168_22_spk_92.161_93.088,reponse_affirmative
1168_24_spk_97.055_101.113,reservation
1168_26_spk_111.63_114.974,reservation
1168_28_spk_125.416_130.963,renseignements
1168_30_spk_136.313_141.921,renseignements
1168_32_spk_144.125_147.18,renseignements
1168_34_spk_151.086_160.874,reservation
1168_36_spk_165.926_166.565,remercier
1168_38_spk_182.318_184.467,remercier#reponse_negative
1168_40_spk_187.643_267.800,remercier#saluer
1171_2_spk_5.502_29.377,reservation#saluer
1171_4_spk_32.113_33.435,reponse_affirmative
1171_6_spk_38.997_39.575,reponse_affirmative
1171_8_spk_42.387_46.749,renseignements
1171_10_spk_50.685_52.327,reservation
1171_12_spk_55.746_59.607,reponse_negative#reservation
1171_13_spk_59.607_60.808,incomprehension
1171_15_spk_62.404_71.66,renseignements
1171_17_spk_74.411_76.736,reponse_affirmative
1171_19_spk_82.359_88.393,reponse_affirmative
1171_21_spk_96.919_98.196,reponse_affirmative
1171_23_spk_100.217_101.555,reponse_affirmative
1171_25_spk_105.005_106.418,reservation
1171_26_spk_106.418_107.679,incomprehension
1171_27_spk_107.679_109.145,reservation
1171_28_spk_109.145_110.005,reservation
1171_30_spk_115.233_117.148,reservation
1171_36_spk_128.143_130.088,reponse_negative
1171_38_spk_130.453_131.517,remercier
1171_40_spk_133.705_141.760,saluer
1175_2_spk_10.699_39.059,reservation
1175_4_spk_43.634_44.409,reponse_affirmative
1175_6_spk_55.184_61.02,reservation
1175_8_spk_64.88_67.251,renseignements
1175_10_spk_69.034_79.536,renseignements#reservation
1175_12_spk_82.378_83.579,reponse_affirmative
1175_14_spk_86.573_87.622,reponse_affirmative
1175_16_spk_90.92_91.573,reponse_affirmative
1175_18_spk_92.986_93.625,reponse_affirmative
1175_20_spk_95.16_95.631,reponse_affirmative
1175_22_spk_97.576_98.215,reponse_affirmative
1175_24_spk_101.361_101.832,reponse_affirmative
1175_26_spk_103.002_110.845,reponse_affirmative#reservation
1175_28_spk_116.59_121.195,reservation
1175_30_spk_123.824_125.526,reservation
1175_32_spk_129.022_135.588,renseignements
1175_34_spk_140.041_143.98,reponse_affirmative
1175_36_spk_146.542_151.102,reponse_negative#reservation
1175_38_spk_153.837_154.992,reponse_negative
1175_40_spk_160.615_169.430,saluer
1182_2_spk_8.176_18.131,reservation
1182_4_spk_21.049_22.234,remercier
1182_6_spk_24.65_25.806,marqueur_discursif
1182_8_spk_27.691_28.557,reponse_affirmative
1182_10_spk_32.752_51.902,reservation
1182_12_spk_53.3_57.252,marqueur_discursif
1182_14_spk_60.732_61.848,reponse_affirmative
1182_15_spk_61.848_62.617,incomprehension
1182_17_spk_72.207_78.484,reservation
1182_19_spk_82.116_84.776,reponse_affirmative
1182_21_spk_87.831_92.405,reservation
1182_23_spk_95.871_100.658,reponse_affirmative
1182_25_spk_105.43_115.978,reponse_affirmative#reservation
1182_27_spk_117.559_120.401,reponse_affirmative
1182_29_spk_127.575_128.502,marqueur_discursif
1182_31_spk_129.155_133.898,renseignements#reponse_affirmative
1182_33_spk_135.676_144.801,reservation
1182_35_spk_147.637_153.518,renseignements
1182_37_spk_155.616_158.473,reponse_affirmative
1182_39_spk_161.178_167.622,renseignements#reservation
1182_41_spk_170.084_171.168,reponse_affirmative
1182_43_spk_175.59_177.992,reservation
1182_45_spk_183.554_184.466,reponse_affirmative
1182_47_spk_187.08_188.205,reponse_affirmative
1182_49_spk_190.165_192.81,reponse_negative
1182_51_spk_196.351_241.420,remercier#saluer
1186_2_spk_4.863_24.94,reponse_affirmative#reservation
1186_4_spk_51.674_59.121,renseignements#reponse_affirmative
1186_6_spk_60.717_69.744,renseignements
1186_8_spk_76.569_84.001,renseignements#reponse_affirmative
1186_10_spk_85.901_93.029,reponse_affirmative#reservation
1186_12_spk_117.328_124.887,reservation
1186_14_spk_126.173_127.024,reponse_affirmative
1186_16_spk_138.042_141.899,reponse_affirmative#reservation
1186_18_spk_153.085_160.335,reponse_negative#reservation
1186_20_spk_163.383_164.721,marqueur_discursif
1186_21_spk_164.721_175.268,reservation
1186_23_spk_177.882_180.01,reponse_negative
1186_24_spk_180.01_180.891,incomprehension
1186_26_spk_182.958_190.040,remercier#saluer
1187_2_spk_5.745_36.279,reservation
1187_4_spk_60.141_64.761,reponse_affirmative#reservation
1187_6_spk_84.23_95.291,renseignements#reponse_negative#reservation
1187_8_spk_99.197_100.458,reponse_affirmative
1187_10_spk_107.039_113.742,reponse_affirmative#reservation
1187_12_spk_140.658_151.206,reponse_negative#reservation
1187_14_spk_154.717_161.78,renseignements
1187_16_spk_165.397_166.157,reponse_affirmative
1187_17_spk_166.157_169.227,reservation
1187_19_spk_171.658_173.208,remercier#reponse_negative
1187_21_spk_176.248_183.330,saluer
1189_2_spk_5.198_25.653,reservation
1189_4_spk_33.242_33.911,reponse_affirmative
1189_6_spk_45.918_46.997,reponse_affirmative
1189_8_spk_51.891_58.107,reponse_affirmative#reservation
1189_10_spk_62.104_64.107,reponse_affirmative
1189_12_spk_76.405_76.867,marqueur_discursif
1189_14_spk_81.147_82.864,reponse_affirmative
1189_15_spk_82.864_87.986,renseignements
1189_17_spk_91.117_92.044,reponse_affirmative
1189_19_spk_93.64_97.029,reservation
1189_21_spk_98.883_99.552,reservation
1189_23_spk_102.364_103.595,reponse_affirmative
1189_25_spk_105.008_105.981,reponse_affirmative
1189_27_spk_108.853_113.139,reponse_affirmative
1189_29_spk_115.024_115.348,reponse_affirmative
1189_30_spk_115.348_115.865,reservation
1189_32_spk_118.054_118.844,reponse_affirmative
1189_34_spk_120.364_121.519,reponse_affirmative
1189_36_spk_124.71_124.984,reponse_affirmative
1189_38_spk_126.99_128.084,reponse_affirmative
1189_40_spk_129.178_130.576,reponse_negative
1189_41_spk_130.576_132.704,remercier#saluer
1190_2_spk_9.119_30.897,reservation
1190_4_spk_51.673_59.743,renseignements
1190_6_spk_76.188_89.152,reservation
1190_8_spk_92.724_93.514,reponse_affirmative
1190_10_spk_94.836_108.104,reservation
1190_12_spk_129.511_134.618,reponse_negative
1191_2_spk_6.17_25.745,reservation
1191_4_spk_27.766_36.323,reservation
1191_6_spk_59.378_66.659,renseignements
1191_8_spk_73.583_79.303,reponse_affirmative
1191_10_spk_99.061_106.249,renseignements
1191_12_spk_121.859_128.379,reponse_affirmative
1191_14_spk_138.709_140.411,remercier
1191_16_spk_143.967_157.280,saluer
1195_2_spk_5.35_25.244,reservation
1195_4_spk_48.39_51.78,reponse_affirmative
1195_6_spk_53.832_58.802,reservation
1195_9_spk_75.93_77.556,reponse_affirmative
1195_11_spk_87.592_91.523,reponse_negative
1195_13_spk_95.748_106.918,renseignements#reservation
1195_15_spk_125.794_128.034,reponse_affirmative
1195_17_spk_141.498_144.492,reponse_affirmative
1195_19_spk_146.225_154.437,renseignements#reservation
1195_21_spk_165.409_166.473,reponse_negative
1196_2_spk_2.097_11.033,reservation
1196_4_spk_22.097_25.593,reservation
1196_6_spk_37.098_40.336,reservation
1196_8_spk_52.692_56.096,reponse_affirmative
1196_10_spk_58.042_61.446,reservation
1196_12_spk_73.542_74.849,remercier
1196_14_spk_82.326_83.086,reponse_negative
1196_16_spk_86.551_94.180,saluer
1199_2_spk_9.787_26.323,reservation
1199_3_spk_26.323_26.855,incomprehension
1199_5_spk_29.363_33.953,reponse_affirmative
1199_7_spk_44.136_49.942,renseignements
1199_9_spk_54.304_54.696,reponse_affirmative
1199_11_spk_60.289_76.415,renseignements#reservation
1199_13_spk_80.002_88.315,reponse_affirmative
1199_15_spk_92.267_93.444,reponse_affirmative
1199_17_spk_96.969_97.662,reponse_affirmative
1199_19_spk_100.337_102.738,renseignements
1199_21_spk_105.413_112.267,reponse_affirmative
1199_22_spk_112.267_113.179,reservation
1199_24_spk_114.866_119.73,renseignements#reponse_affirmative
1199_26_spk_123.119_124.76,reponse_affirmative
1199_28_spk_132.162_140.293,reservation
1199_30_spk_143.196_145.308,reponse_affirmative#reservation
1199_32_spk_153.743_160.795,reservation
1199_36_spk_170.324_175.446,reservation
1199_38_spk_178.075_184.397,renseignements#reservation
1199_40_spk_187.528_188.227,reponse_affirmative
1199_42_spk_191.833_192.38,reponse_affirmative
1199_44_spk_195.389_195.936,reponse_affirmative
1199_46_spk_198.216_201.62,reservation
1199_48_spk_203.626_204.994,reponse_negative
1199_49_spk_204.994_205.593,incomprehension
1199_51_spk_206.149_207.304,marqueur_discursif
1199_53_spk_209.036_218.550,saluer
1200_2_spk_8.419_28.329,reservation
1200_3_spk_28.329_29.986,reservation
1200_5_spk_34.591_37.962,reservation
1200_7_spk_49.732_59.079,renseignements#reservation
1200_9_spk_68.988_77.058,reservation
1200_11_spk_79.429_79.718,reponse_affirmative
1200_13_spk_81.04_82.621,reservation
1200_14_spk_82.621_84.642,reponse_affirmative#reservation
1200_16_spk_86.77_90.691,reservation
1200_18_spk_92.454_103.169,reponse_affirmative#reservation
1200_20_spk_106.163_106.847,reponse_affirmative
1200_22_spk_109.203_109.765,reponse_affirmative
1200_24_spk_114.537_115.115,incomprehension
1200_26_spk_120.632_124.872,reservation
1200_28_spk_137.578_140.268,reponse_affirmative
1200_30_spk_142.259_142.956,reponse_affirmative
1200_32_spk_148.001_149.521,reponse_affirmative
1200_34_spk_151.709_153.685,reponse_negative
1200_36_spk_156.321_157.029,marqueur_discursif
1200_37_spk_157.029_170.980,saluer
1203_2_spk_9.422_22.31,reservation
1203_4_spk_42.813_44.865,renseignements
1203_6_spk_47.038_51.901,renseignements
1203_8_spk_53.847_55.382,reservation
1203_10_spk_59.06_61.006,reponse_negative
1203_12_spk_75.824_76.584,reponse_affirmative
1203_14_spk_78.986_84.837,renseignements
